rounds,EBDP,PPIC_alpha2.0,PPIC_alpha1.5,PPIC_alpha1.0,PPIC_alpha0.5,PPIC_alpha0.1
59300,0.2238076709,0.0858459444,0.1037252534,0.1240100609,0.1577074275,0.1998940321
59400,0.2234481696,0.0857020223,0.1035543101,0.1238027878,0.1574468662,0.1995630985
59500,0.2230527518,0.085559213,0.10338181,0.1235938355,0.1571852712,0.1992472557
59600,0.2226847108,0.0854164988,0.1032105821,0.1233872972,0.1569219497,0.1989095749
59700,0.2223519849,0.0852737634,0.1030396103,0.1231801165,0.1566556906,0.198601413
59800,0.221994435,0.0851311797,0.1028687728,0.1229742376,0.1564039569,0.1982814128
59900,0.221647708,0.0849901505,0.1026986794,0.1227702983,0.1561480499,0.1979558643
60000,0.2213022672,0.0848487652,0.1025289035,0.1225678456,0.1559047383,0.1976329351
60100,0.2209303943,0.0847092754,0.1023609204,0.1223652175,0.1556448577,0.197303157
60200,0.2205818515,0.0845692766,0.1021913261,0.122161937,0.1554010005,0.1969631804
60300,0.220208868,0.0844298241,0.1020235353,0.121959297,0.1551476486,0.1966381505
60400,0.21984946,0.0842918446,0.1018555608,0.1217582272,0.1549055264,0.1963046988
60500,0.2194963197,0.0841535372,0.1016878785,0.1215605157,0.1546450512,0.1959766569
60600,0.2191434121,0.0840156794,0.1015207211,0.1213591508,0.1543883394,0.1956522114
60700,0.2187872365,0.0838774821,0.1013542961,0.1211592967,0.1541392575,0.1953392396
60800,0.2184401699,0.083740906,0.1011899935,0.1209607968,0.1538879989,0.1950307437
60900,0.218093659,0.0836047864,0.1010243974,0.1207592119,0.1536342391,0.1947149123
61000,0.2177158002,0.0834689638,0.1008589297,0.1205602016,0.153378137,0.1944088753
61100,0.2174176185,0.0833331057,0.1006961098,0.1203628314,0.1531437436,0.1941069054
61200,0.2171014301,0.0831981296,0.100531953,0.120165069,0.1529035416,0.1937933659
61300,0.21676155,0.0830625128,0.1003683353,0.1199718838,0.1526525663,0.1934787608
61400,0.2164090025,0.0829279501,0.1002057068,0.1197783794,0.1524072594,0.1931588122
61500,0.2160463861,0.0827939531,0.100042733,0.1195858778,0.1521602175,0.1928699798
61600,0.215684972,0.0826610539,0.0998817834,0.1193911506,0.151918287,0.1925512516
61700,0.2153921397,0.0825277394,0.0997207696,0.1191986807,0.1516758341,0.1922361882
61800,0.2150367301,0.0823955991,0.0995610499,0.1190065148,0.1514297046,0.1919276202
61900,0.214686003,0.0822633143,0.0994014163,0.1188183925,0.1511846356,0.1916228777
62000,0.2143317022,0.0821312657,0.0992424059,0.1186263663,0.1509393978,0.1913142191
62100,0.2140201766,0.0820000359,0.0990834736,0.1184364986,0.150692205,0.1910003707
62200,0.2136777249,0.0818690388,0.0989250747,0.1182469236,0.1504571775,0.1906805751
62300,0.2133503974,0.0817386651,0.0987671244,0.1180587378,0.1502150269,0.1903804411
62400,0.2130500961,0.0816100657,0.0986094768,0.1178690174,0.1499761997,0.1900937354
62500,0.2127073762,0.081480872,0.0984517857,0.1176803282,0.1497390339,0.1897969047
62600,0.2123940979,0.0813518486,0.0982955363,0.1174946566,0.149503468,0.1895073722
62700,0.2120845443,0.0812227898,0.0981391499,0.117307879,0.1492668158,0.1892067141
62800,0.2117204455,0.0810940474,0.097984054,0.117121375,0.1490316426,0.1889217215
62900,0.2113708318,0.0809659123,0.097829508,0.1169368784,0.1487956807,0.1886133579
63000,0.2110671412,0.0808385661,0.0976746529,0.1167511338,0.1485604449,0.1883213289
63100,0.2107380253,0.0807112799,0.0975196264,0.1165673939,0.1483247615,0.1880195136
63200,0.2104019445,0.0805842341,0.0973665784,0.1163845211,0.1480903901,0.1877157511
63300,0.2100729318,0.0804580608,0.0972133816,0.1162036308,0.1478549722,0.1874238894
63400,0.2097517291,0.0803319195,0.0970624272,0.1160201296,0.1476182879,0.1871348104
63500,0.2094293593,0.0802064537,0.096910067,0.1158388772,0.1473881134,0.1868458548
63600,0.2090814355,0.0800806198,0.0967575297,0.115659169,0.1471561525,0.1865724481
63700,0.2087559946,0.0799557605,0.0966074412,0.1154773372,0.1469208854,0.1862827016
63800,0.2084429315,0.0798316703,0.0964557674,0.115296488,0.1466927441,0.1859843517
63900,0.2081208138,0.0797073804,0.0963065664,0.1151175337,0.146460968,0.1856893542
64000,0.2077912916,0.0795846433,0.0961571553,0.1149404078,0.1462341355,0.185399373
64100,0.2074444,0.0794622096,0.0960069408,0.1147605036,0.1460069988,0.1851031404
64200,0.2071252332,0.0793398448,0.0958585624,0.1145848499,0.1457796335,0.1848155518
64300,0.2068020365,0.0792172116,0.0957095175,0.1144049287,0.1455561209,0.1845197982
64400,0.2064775575,0.0790952205,0.0955625136,0.1142268559,0.1453274391,0.1842386572
64500,0.2061848929,0.0789737502,0.0954161211,0.1140490926,0.1451010513,0.1839529779
64600,0.2058724925,0.0788529901,0.0952687852,0.1138734088,0.1448802053,0.1836686365
64700,0.2055820111,0.0787322331,0.0951232335,0.1136997856,0.1446567872,0.1833964371
64800,0.2052837684,0.0786115241,0.0949789254,0.1135256824,0.1444377009,0.1831119377
64900,0.2049868303,0.0784910729,0.0948331836,0.1133527587,0.1442160669,0.1828390989
65000,0.2046784754,0.0783715386,0.0946884793,0.1131790677,0.143999274,0.1825537091
65100,0.2043793487,0.0782518329,0.0945445427,0.1130077589,0.1437816663,0.1822733196
65200,0.2040745655,0.0781331095,0.0944009954,0.1128374773,0.1435619782,0.181995377
65300,0.2037698822,0.078015654,0.0942581209,0.1126660327,0.1433399955,0.1817179073
65400,0.2034609009,0.077897096,0.0941138766,0.1124965421,0.1431201899,0.1814522891
65500,0.203146071,0.0777793216,0.0939703059,0.112326459,0.1429000211,0.1811741739
65600,0.2028581328,0.077662088,0.0938281423,0.1121563184,0.1426796367,0.1808972504
65700,0.2025499124,0.0775445342,0.0936861269,0.1119874021,0.1424597685,0.1806281878
65800,0.2022818933,0.0774275071,0.0935441315,0.1118199469,0.1422458409,0.1803525723
65900,0.2019529936,0.0773109071,0.0934046601,0.1116514702,0.1420314078,0.1800699209
66000,0.2016451924,0.0771949424,0.0932624425,0.1114842974,0.1418171969,0.1797948938
66100,0.2013584746,0.0770788672,0.0931225121,0.1113201042,0.14160948,0.1795324062
66200,0.2010480693,0.0769634673,0.0929817788,0.1111505127,0.1413967912,0.179257639
66300,0.2007551597,0.0768488659,0.0928415073,0.1109810368,0.1411837008,0.1789896032
66400,0.2004406559,0.0767338688,0.0927033954,0.1108149408,0.1409725446,0.1787229661
66500,0.2001310371,0.0766201239,0.092565383,0.110648563,0.1407611949,0.1784565088
66600,0.1998394906,0.0765053135,0.0924269267,0.1104843081,0.1405486224,0.1781887514
66700,0.1995563539,0.0763918723,0.0922901227,0.1103178913,0.1403359761,0.1779221033
66800,0.1992459927,0.0762787666,0.0921533104,0.1101537467,0.1401257135,0.1776719241
66900,0.198962525,0.0761658533,0.0920167503,0.1099916734,0.1399145017,0.1774060388
67000,0.198710799,0.0760529223,0.091879938,0.1098306957,0.1397093982,0.1771418673
67100,0.1984134618,0.0759404628,0.0917433455,0.1096667909,0.1394988971,0.176872017
67200,0.1981195703,0.0758292466,0.0916064454,0.1095056645,0.1392914966,0.1766120707
67300,0.1978274326,0.075717559,0.0914708636,0.1093440658,0.1390871922,0.1763400297
67400,0.197544599,0.0756069056,0.0913360678,0.109183202,0.1388784712,0.1760815078
67500,0.1972586025,0.075496339,0.0912012616,0.1090212336,0.1386711163,0.1758203203
67600,0.1969809607,0.0753851797,0.0910686838,0.1088616536,0.1384683776,0.1755646815
67700,0.1966884671,0.0752753678,0.0909355497,0.108701183,0.1382684993,0.1753240285
67800,0.1964082658,0.0751654058,0.0908023425,0.1085423788,0.1380693628,0.1750478331
67900,0.1961220986,0.0750554913,0.0906694835,0.1083823376,0.137866171,0.1747952649
68000,0.1958316336,0.0749457923,0.090535824,0.1082238437,0.1376624802,0.1745402719
68100,0.1955461816,0.0748370729,0.090403814,0.1080660902,0.1374628852,0.1742973678
68200,0.1952674685,0.0747280327,0.0902732022,0.1079095177,0.1372624562,0.1740522898
68300,0.1949816588,0.0746198662,0.0901421066,0.1077522321,0.1370660155,0.1737918564
68400,0.1947063471,0.0745114653,0.0900096851,0.1075957871,0.1368718658,0.1735483772
68500,0.1944252448,0.074403734,0.0898795532,0.1074398855,0.1366760367,0.1732847319
68600,0.1941638537,0.0742962477,0.0897499703,0.107285027,0.1364790641,0.1730389143
68700,0.1938748169,0.0741883666,0.0896206194,0.1071293668,0.1362783176,0.1727899932
68800,0.1935980205,0.0740822369,0.0894913014,0.1069743903,0.1360790994,0.1725319587
68900,0.1933043996,0.073975171,0.0893619817,0.1068187304,0.1358839286,0.1722837438
69000,0.1930037253,0.0738684453,0.0892334519,0.1066641264,0.1356862053,0.172033806
69100,0.1927258046,0.0737634491,0.0891049791,0.1065107545,0.1354911758,0.171781163
69200,0.1924462307,0.073657603,0.0889754624,0.1063572913,0.1352967746,0.1715323883
69300,0.1921802486,0.0735521016,0.0888471843,0.1062050685,0.1351062256,0.1712907568
69400,0.191897491,0.0734472519,0.0887204097,0.1060531557,0.1349087617,0.1710397557
69500,0.191625498,0.0733421603,0.0885930099,0.1059030966,0.1347127325,0.1707864034
69600,0.1913619878,0.0732379838,0.08846782,0.1057523095,0.134518064,0.170546982
69700,0.1910851498,0.0731339773,0.0883418137,0.1056036554,0.134323273,0.1702985355
69800,0.1908073994,0.0730302825,0.0882159304,0.1054545836,0.1341362343,0.1700583183
69900,0.1905420845,0.0729271239,0.0880919907,0.1053044994,0.1339474363,0.1698198509
70000,0.1902553097,0.0728234087,0.0879682249,0.1051552365,0.1337583159,0.16957975
70100,0.1899708763,0.072719931,0.0878422063,0.1050073107,0.1335689497,0.1693362723
70200,0.1896937193,0.0726170577,0.0877185559,0.1048585852,0.1333801165,0.1690885951
70300,0.1894332397,0.0725149242,0.0875942759,0.1047089783,0.1331907478,0.1688542016
70400,0.1891624543,0.0724132026,0.0874713537,0.1045620847,0.1330034148,0.1686121275
70500,0.1889049967,0.0723118461,0.087347842,0.1044161741,0.1328179323,0.1683705956
70600,0.1886352162,0.0722104049,0.0872258228,0.1042713803,0.1326311016,0.1681345877
70700,0.1883643207,0.0721091196,0.087104725,0.1041262335,0.1324471391,0.1679067512
70800,0.1880845213,0.0720084431,0.0869824427,0.1039802663,0.1322637881,0.1676702425
70900,0.1878150522,0.071907631,0.0868618831,0.1038343588,0.132076109,0.1674346832
71000,0.1875681612,0.0718074384,0.0867397493,0.1036885695,0.1318907371,0.1671990218
71100,0.187301929,0.0717068603,0.0866197027,0.1035430418,0.1317103875,0.1669610969
71200,0.1870296992,0.0716077046,0.0864982456,0.1033998539,0.1315246651,0.1667351412
71300,0.1867603093,0.071508208,0.086378696,0.1032557432,0.1313409455,0.1665017509
71400,0.1864934862,0.0714089806,0.0862597833,0.1031089905,0.1311559889,0.1662707926
71500,0.1862455224,0.0713098264,0.0861396347,0.1029652868,0.1309703917,0.1660423055
71600,0.1859819177,0.0712121593,0.0860196567,0.1028226906,0.1307875783,0.1658084201
71700,0.1857276719,0.0711138542,0.0859006085,0.1026813493,0.1306053998,0.1655850588
71800,0.1854589797,0.0710158288,0.0857818657,0.1025377942,0.1304303345,0.1653518766
71900,0.1852043316,0.0709176828,0.085663197,0.1023974798,0.1302515901,0.1651235887
72000,0.184942036,0.0708203676,0.0855451077,0.1022541613,0.1300715427,0.1649012493
72100,0.1846906297,0.0707231135,0.0854279299,0.1021145487,0.1298926483,0.1646809088
72200,0.1844460238,0.0706260219,0.0853108493,0.1019745347,0.1297135173,0.1644599393
72300,0.1841865227,0.0705295061,0.0851941328,0.1018346101,0.1295336452,0.1642333696
72400,0.1839357462,0.0704325262,0.0850780072,0.10169433,0.1293515479,0.1640071784
72500,0.183686844,0.0703366793,0.084961157,0.1015547918,0.1291723369,0.1637843846
72600,0.1834256281,0.0702412061,0.0848452609,0.10141783,0.1289957088,0.1635641111
72700,0.1831790816,0.0701456034,0.0847288835,0.1012816099,0.1288178729,0.1633386073
72800,0.1829505546,0.070050758,0.0846123902,0.1011435306,0.1286358708,0.1631179359
72900,0.1826896462,0.0699557164,0.0844962075,0.1010065417,0.1284594002,0.1628980313
73000,0.1824523279,0.0698605405,0.08438133,0.1008688721,0.1282832154,0.162673559
73100,0.1822224854,0.0697651098,0.0842671908,0.1007320712,0.1281080911,0.1624523968
73200,0.1819726354,0.0696712743,0.0841529035,0.1005951559,0.1279367989,0.162231895
73300,0.1817271555,0.0695775585,0.0840390459,0.100457024,0.1277667332,0.1620039876
73400,0.1814782157,0.0694839585,0.0839257891,0.1003221545,0.1275933677,0.1617753376
73500,0.1812440986,0.0693900698,0.0838139037,0.1001866374,0.1274209225,0.1615521264
73600,0.1810033013,0.0692964789,0.0837004882,0.1000525663,0.1272465056,0.1613324462
73700,0.1807653339,0.0692036098,0.0835875468,0.0999186796,0.1270788779,0.1611179026
73800,0.1805086315,0.0691106862,0.0834754681,0.0997847036,0.1269067239,0.160900132
73900,0.1802820484,0.0690178284,0.0833629215,0.0996507431,0.1267373239,0.1606750679
74000,0.1800351359,0.0689255671,0.0832519854,0.0995193523,0.1265680178,0.1604573624
74100,0.1797942768,0.0688330446,0.0831398333,0.09938633,0.126397352,0.1602488991
74200,0.1795538196,0.0687417395,0.0830290109,0.0992526585,0.1262287766,0.1600382341
74300,0.1793212847,0.0686502769,0.0829183847,0.0991209984,0.1260579039,0.1598199822
74400,0.1790912826,0.068558522,0.0828072965,0.0989890333,0.1258907298,0.1596018709
74500,0.1788514128,0.0684675064,0.0826964527,0.0988574056,0.1257231751,0.1593775538
74600,0.1786216259,0.0683763516,0.0825863714,0.0987277573,0.1255621337,0.1591676909
74700,0.1783840643,0.0682858863,0.0824770093,0.0985970295,0.1253961535,0.1589620608
74800,0.1781466884,0.0681951859,0.0823681468,0.0984644344,0.125230441,0.1587465532
74900,0.1779107409,0.0681056136,0.0822584316,0.0983344828,0.1250630624,0.1585368829
75000,0.1776767785,0.0680157242,0.0821495458,0.0982066402,0.1248925073,0.1583261148
75100,0.1774490872,0.0679256583,0.0820409634,0.0980755217,0.1247257988,0.1581182821
75200,0.1772162395,0.0678362673,0.0819327515,0.0979451034,0.1245584139,0.157917354
75300,0.1769707262,0.0677474036,0.0818248663,0.0978155094,0.124393538,0.1577022602
75400,0.1767324943,0.0676589745,0.0817174805,0.0976859739,0.1242287651,0.1574960974
75500,0.1765019982,0.0675705685,0.0816109334,0.0975581046,0.1240601633,0.1572932656
75600,0.1762687296,0.0674824134,0.081503406,0.0974279384,0.1238968582,0.1570867799
75700,0.1760301523,0.0673940809,0.0813965671,0.0972999685,0.1237356472,0.1568787244
75800,0.175799182,0.0673060744,0.0812889706,0.0971722131,0.1235725326,0.1566803752
75900,0.1755539721,0.0672187344,0.0811838937,0.0970444978,0.1234071789,0.1564726552
76000,0.1753262521,0.0671310941,0.0810773012,0.096918839,0.1232471648,0.156258471
76100,0.1750836316,0.0670439051,0.0809718612,0.0967934416,0.1230856544,0.1560552917
76200,0.1748604501,0.0669564055,0.0808664301,0.0966675754,0.1229273843,0.1558539731
76300,0.1746277376,0.066869598,0.0807625953,0.0965421634,0.1227626887,0.1556471205
76400,0.1743852387,0.0667830627,0.0806580904,0.096417433,0.1226022024,0.1554444483
76500,0.1741546644,0.0666967329,0.0805521953,0.0962917148,0.1224416836,0.1552437039
76600,0.1739209102,0.0666106737,0.0804473108,0.0961677034,0.1222851435,0.1550456552
76700,0.1737090373,0.066525054,0.0803435836,0.0960433135,0.1221274766,0.1548448086
76800,0.1734847641,0.0664386465,0.0802399513,0.0959204291,0.1219696046,0.1546356388
76900,0.1732564178,0.0663536447,0.0801364933,0.0957969423,0.1218106966,0.1544364885
77000,0.1730237952,0.0662679438,0.0800329548,0.0956747888,0.1216538029,0.1542333986
77100,0.172793465,0.0661822065,0.0799293396,0.0955519571,0.1214991402,0.1540274376
77200,0.1725857974,0.0660978601,0.0798264454,0.0954286066,0.121344265,0.1538275544
77300,0.1723592423,0.0660135464,0.0797245021,0.095306778,0.121190281,0.1536312671
77400,0.1721332285,0.0659296245,0.0796218755,0.0951842588,0.121036442,0.1534315092
77500,0.171920133,0.0658458655,0.0795192545,0.0950612447,0.1208826145,0.1532414278
77600,0.1717029851,0.0657621888,0.0794177979,0.0949397184,0.1207270272,0.1530380761
77700,0.171496454,0.0656783748,0.0793160046,0.0948191747,0.1205695495,0.1528388346
77800,0.1712711787,0.0655946822,0.0792145888,0.0946981876,0.1204162043,0.1526405729
77900,0.1710608456,0.0655114823,0.0791133864,0.0945784151,0.1202639769,0.1524483404
78000,0.1708518733,0.0654284057,0.0790122784,0.0944588264,0.1201098775,0.152254075
78100,0.170640975,0.0653455308,0.0789116739,0.0943392617,0.1199598624,0.1520592711
78200,0.1704322948,0.0652626646,0.0788122518,0.0942176635,0.11980861,0.1518722187
78300,0.1702162456,0.0651802497,0.0787119101,0.0940983773,0.119659243,0.1516858209
78400,0.1699884464,0.0650981286,0.0786117997,0.0939804061,0.1195096944,0.1514939538
78500,0.1697788108,0.0650160162,0.0785118478,0.0938629534,0.1193558906,0.1513088004
78600,0.1695589986,0.0649340351,0.0784131378,0.0937462379,0.119208133,0.1511133904
78700,0.1693463925,0.0648525386,0.0783134982,0.0936279645,0.1190599904,0.1509269609
78800,0.169128043,0.0647711922,0.078215815,0.0935111066,0.1189104099,0.1507338199
78900,0.1689154123,0.0646897922,0.0781172252,0.0933944755,0.118760817,0.1505479952
79000,0.1687061288,0.0646086729,0.0780193995,0.0932785057,0.1186149483,0.1503516368
79100,0.1685006936,0.0645276047,0.0779222962,0.09316092,0.118465936,0.1501614453
79200,0.1682777165,0.0644469487,0.0778243976,0.0930427392,0.1183154692,0.149978608
79300,0.1680603777,0.0643665897,0.077726512,0.0929256555,0.1181657848,0.1497892865
79400,0.1678573772,0.064286108,0.0776299883,0.092810876,0.1180188728,0.1495976534
79500,0.1676480858,0.0642060659,0.0775334527,0.0926942708,0.1178679315,0.1494116129
79600,0.1674479298,0.0641266914,0.0774374756,0.0925790687,0.1177195286,0.1492252779
79700,0.1672548058,0.0640467046,0.0773409509,0.092463883,0.1175737609,0.1490391851
79800,0.1670561108,0.0639673955,0.0772458419,0.0923480041,0.1174284491,0.1488561944
79900,0.1668465695,0.0638888307,0.0771496228,0.0922335764,0.117284327,0.1486717362
80000,0.1666409208,0.0638096084,0.0770541955,0.092119809,0.1171345043,0.1484846761
80100,0.1664246939,0.0637311615,0.0769583105,0.0920067075,0.1169902582,0.1483000156
80200,0.1662293103,0.0636531218,0.0768633648,0.0918933855,0.1168455793,0.1481102895
80300,0.1660216728,0.06357446,0.0767686834,0.0917803845,0.1166992107,0.1479265115
80400,0.1657991945,0.0634966157,0.0766744258,0.0916684568,0.1165547097,0.1477423219
80500,0.1655788881,0.0634190153,0.0765801316,0.0915558348,0.1164144974,0.1475639925
80600,0.1653763276,0.0633409007,0.0764851565,0.0914420961,0.1162731186,0.1473855014
80700,0.1651612357,0.0632633482,0.0763908391,0.0913302698,0.1161283318,0.1472052639
80800,0.164965177,0.063185533,0.0762978631,0.0912188966,0.1159861669,0.1470172252
80900,0.1647635081,0.0631088036,0.0762049644,0.0911067802,0.1158427423,0.1468359369
81000,0.1645666596,0.0630316202,0.0761112098,0.0909958781,0.115700016,0.1466577305
81100,0.1643719104,0.062955542,0.0760176009,0.0908864491,0.11555553,0.1464853331
81200,0.1641819385,0.0628788567,0.0759252727,0.0907761743,0.1154136212,0.1463117497
81300,0.1640002601,0.062802934,0.0758319517,0.0906668394,0.1152718542,0.1461286813
81400,0.1638008268,0.0627269042,0.0757391448,0.0905579189,0.1151300912,0.1459431887
81500,0.1635967675,0.0626508461,0.0756484111,0.0904482036,0.1149903103,0.1457659413
81600,0.1633840174,0.0625751885,0.0755564936,0.090339513,0.1148499156,0.1455965854
81700,0.1631867215,0.0624999915,0.0754645291,0.0902303749,0.1147111769,0.1454145541
81800,0.1629689006,0.0624246906,0.0753735214,0.0901202062,0.114572306,0.1452397077
81900,0.1627751517,0.0623493035,0.0752832008,0.0900099464,0.1144298114,0.1450620282
82000,0.1625837338,0.0622742724,0.0751924263,0.0899012125,0.1142902042,0.144884692
82100,0.1623759921,0.0621996517,0.0751018189,0.089793722,0.1141521506,0.1447062195
82200,0.1621686552,0.0621247101,0.0750118798,0.0896854426,0.1140135519,0.1445320687
82300,0.1619775454,0.0620502839,0.0749213922,0.089576853,0.1138790667,0.1443587908
82400,0.1617992195,0.0619761669,0.0748315574,0.0894687293,0.1137469327,0.1441887774
82500,0.1616006525,0.0619024217,0.0747420296,0.0893627476,0.1136093318,0.1440182044
82600,0.1614133217,0.0618290837,0.0746535421,0.0892551262,0.1134698629,0.1438406291
82700,0.1612195636,0.0617553409,0.074564038,0.089148371,0.1133336368,0.1436665645
82800,0.1610279223,0.0616820332,0.0744753634,0.0890415225,0.1131993342,0.1434919839
82900,0.1608352824,0.061608835,0.0743859988,0.0889359619,0.1130615238,0.143318614
83000,0.1606372738,0.06153573,0.0742976467,0.0888302152,0.1129245627,0.1431516338
83100,0.1604506966,0.0614632335,0.0742091263,0.0887249835,0.1127885156,0.1429776483
83200,0.160262156,0.0613904025,0.0741204575,0.0886184193,0.1126531325,0.1428029856
83300,0.1600817304,0.0613183185,0.0740325803,0.0885123701,0.112517949,0.1426359277
83400,0.1598888304,0.0612464548,0.0739443874,0.0884078993,0.1123800495,0.1424728639
83500,0.1597114855,0.0611752359,0.0738562063,0.0883035221,0.1122466341,0.1423003525
83600,0.1595174223,0.0611026838,0.0737688145,0.0881972378,0.1121120896,0.1421217219
83700,0.1593322852,0.0610305756,0.0736825926,0.088092477,0.1119809961,0.1419550064
83800,0.1591495216,0.0609588035,0.0735954144,0.0879900914,0.1118480862,0.1417863775
83900,0.1589648435,0.0608872006,0.0735087894,0.0878848864,0.1117166917,0.1416226185
84000,0.1587766078,0.0608158676,0.0734217818,0.0877814286,0.1115870449,0.1414558014
84100,0.1585885523,0.0607452691,0.0733351614,0.0876779795,0.1114568144,0.1412903182
84200,0.1583974533,0.0606745406,0.0732488593,0.0875744389,0.1113253451,0.1411294096
84300,0.1582159611,0.0606039372,0.0731631071,0.0874719219,0.1111934249,0.1409579311
84400,0.1580131476,0.0605333449,0.0730774064,0.0873701671,0.111061824,0.1407933568
84500,0.1578186656,0.060463089,0.0729930032,0.0872680189,0.1109328343,0.1406386584
84600,0.1576271369,0.0603924101,0.0729076784,0.0871640351,0.1108037786,0.1404824086
84700,0.1574469707,0.060322432,0.0728228067,0.0870619498,0.1106765221,0.1403180645
84800,0.1572657229,0.0602523397,0.072738422,0.0869599017,0.1105478796,0.140150196
84900,0.1570872373,0.0601832158,0.072653416,0.0868578292,0.1104201388,0.1399907664
85000,0.1569008524,0.0601139697,0.0725683611,0.0867561599,0.1102897064,0.1398322714
85100,0.1567221132,0.0600449268,0.0724844674,0.086654724,0.1101596821,0.1396737434
85200,0.1565505251,0.0599757772,0.0724006469,0.0865555426,0.1100301942,0.1395124947
85300,0.1563565368,0.0599070698,0.0723181386,0.086456286,0.1099021657,0.1393455272
85400,0.1561665444,0.0598381622,0.0722347412,0.0863545247,0.1097744849,0.1391863812
85500,0.1559792711,0.0597695965,0.0721517717,0.0862525935,0.1096431324,0.1390272405
85600,0.1558073379,0.0597011546,0.0720678956,0.0861533031,0.1095160433,0.1388628994
85700,0.155612983,0.0596327433,0.0719852235,0.0860542798,0.1093879868,0.1386982469
85800,0.155428528,0.0595646998,0.0719021477,0.0859547899,0.109263145,0.1385442518
85900,0.1552469607,0.0594969126,0.0718189434,0.0858551456,0.1091382881,0.1383844253
86000,0.1550702999,0.0594291004,0.0717372642,0.0857561356,0.1090105949,0.1382260526
86100,0.1548788076,0.0593611874,0.0716547839,0.0856586976,0.108885329,0.1380720616
86200,0.1547142756,0.0592936825,0.0715730578,0.0855620932,0.1087588439,0.1379151662
86300,0.1545356402,0.05922698,0.0714905639,0.0854629869,0.108632654,0.137756311
86400,0.1543657345,0.059160171,0.0714097522,0.0853638069,0.1085072554,0.1375931014
86500,0.1541978985,0.0590930658,0.0713286213,0.0852644253,0.1083813196,0.1374386056
86600,0.1540215205,0.0590255746,0.071247197,0.0851669894,0.10825657,0.1372791464
86700,0.1538351576,0.0589590189,0.0711663394,0.0850687679,0.1081341749,0.1371290521
86800,0.1536661653,0.0588922983,0.0710859601,0.0849723089,0.1080103092,0.1369712919
86900,0.1534946528,0.0588256891,0.0710048306,0.0848759327,0.1078859998,0.1368132753
87000,0.1533279624,0.0587594565,0.0709235698,0.0847782496,0.1077650385,0.1366547915
87100,0.1531518637,0.058693447,0.0708433675,0.084682741,0.1076415073,0.1364960828
87200,0.1529756374,0.0586276063,0.0707635632,0.0845868105,0.1075179898,0.1363444567
87300,0.1528011409,0.0585620148,0.0706837208,0.0844913373,0.107393795,0.1361927497
87400,0.1526299913,0.0584960545,0.070603876,0.0843967443,0.1072694126,0.1360337049
87500,0.1524574283,0.0584312081,0.0705247966,0.0843015344,0.1071469908,0.1358783996
87600,0.1522951143,0.0583655678,0.0704459472,0.0842060166,0.1070258895,0.13572478
87700,0.1521206366,0.0583007647,0.070366185,0.0841104325,0.1069084543,0.1355699216
87800,0.1519399574,0.0582360057,0.0702873976,0.0840163998,0.1067910016,0.1354157185
87900,0.1517588642,0.0581710372,0.0702092234,0.0839216749,0.1066699976,0.1352643452
88000,0.1515959106,0.0581064604,0.0701303857,0.083826846,0.1065488804,0.1351102016
88100,0.1514328384,0.0580417874,0.0700525971,0.0837336377,0.1064291063,0.1349644149
88200,0.1512557489,0.0579777799,0.0699746482,0.0836393659,0.1063084762,0.1348117623
88300,0.1510775411,0.0579132889,0.0698960446,0.083545911,0.1061885684,0.1346581285
88400,0.1509090906,0.0578496558,0.069817664,0.0834518822,0.106069561,0.1345021062
88500,0.1507461543,0.0577855942,0.069739476,0.0833579585,0.1059534068,0.1343504093
88600,0.1505784641,0.0577221936,0.069661884,0.0832647677,0.1058355393,0.1341997182
88700,0.1504091755,0.0576590944,0.0695847332,0.083172285,0.1057163974,0.1340481991
88800,0.1502430238,0.0575950655,0.0695072444,0.0830794348,0.1055966867,0.1338993726
88900,0.1500763459,0.0575318319,0.0694302344,0.0829872688,0.1054789102,0.1337507024
89000,0.1499003315,0.0574686762,0.0693534032,0.0828954342,0.1053604177,0.1336078519
89100,0.1497435687,0.0574057901,0.0692760947,0.0828042563,0.1052395151,0.1334559977
89200,0.149579781,0.0573426091,0.0691995962,0.0827116174,0.1051237686,0.1333130301
89300,0.1494048849,0.0572799018,0.0691232507,0.082619135,0.1050045699,0.133162914
89400,0.1492327955,0.0572173214,0.0690472506,0.0825279598,0.1048878745,0.1330190886
89500,0.1490644103,0.0571549907,0.0689724111,0.0824366155,0.1047729861,0.1328778089
89600,0.1489133024,0.0570928319,0.0688972511,0.0823452839,0.1046577399,0.1327312579
89700,0.1487573399,0.0570304853,0.0688213813,0.0822538344,0.1045424613,0.1325863511
89800,0.14859344,0.056967831,0.0687467171,0.0821622718,0.104427129,0.1324374651
89900,0.1484295371,0.056906305,0.0686720984,0.0820715686,0.1043107719,0.1322927934
90000,0.1482640741,0.0568447135,0.0685974293,0.0819803584,0.1041937191,0.1321511368
90100,0.1480974763,0.0567832256,0.0685220227,0.0818905444,0.1040816037,0.1320068159
90200,0.1479275313,0.0567217556,0.0684483085,0.0818000914,0.1039679879,0.1318598916
90300,0.147768527,0.0566604281,0.068373497,0.0817100174,0.1038543912,0.1317181712
90400,0.1476077784,0.0565990222,0.0682999143,0.0816197038,0.103740577,0.1315737838
90500,0.1474498209,0.0565388068,0.0682260728,0.0815297334,0.1036295249,0.1314302296
