rounds,EBDP,PPIC_alpha2.0,PPIC_alpha1.5,PPIC_alpha1.0,PPIC_alpha0.5,PPIC_alpha0.1
28000,0.3431803026,0.1689089433,0.200699313,0.2362954379,0.2869363696,0.3448453332
28100,0.3429473247,0.1684573791,0.2002445099,0.2356567055,0.28639989,0.3444036139
28200,0.34256998,0.168070572,0.1997961814,0.2352852584,0.2858827692,0.3440252857
28300,0.3420437414,0.1676967147,0.1993076516,0.2348837168,0.285351374,0.3437037618
28400,0.3417319438,0.1672840838,0.1989608268,0.2344588791,0.2848002846,0.3433279291
28500,0.3414805467,0.1669115044,0.1985598333,0.2338553764,0.2845342289,0.3432500481
28600,0.3410607772,0.1664354035,0.1981520741,0.2334809064,0.2842408417,0.342656523
28700,0.3406747072,0.1659665739,0.1975341576,0.2331448448,0.2838723166,0.3421962245
28800,0.3404730986,0.165677889,0.1969561901,0.2327572422,0.2833970376,0.3419574264
28900,0.3403109127,0.1652125453,0.1964859874,0.2324148673,0.2828247423,0.3412965672
29000,0.3400771896,0.1646780944,0.1960689433,0.231762907,0.2823428324,0.3408902385
29100,0.3395405674,0.1643221061,0.1955392778,0.2313851216,0.2816053343,0.3405022714
29200,0.3394003734,0.1639002989,0.1951561787,0.2309057558,0.2812058651,0.3400525502
29300,0.3390221015,0.1634465801,0.1949148755,0.2303071935,0.2808084425,0.3396568585
29400,0.3384252512,0.1631312296,0.1943302136,0.2299755445,0.2802218327,0.3392390918
29500,0.3379134587,0.162817668,0.193845382,0.2294688916,0.2798222445,0.338648004
29600,0.3375974602,0.1623380801,0.1934214892,0.2290704364,0.2794024578,0.3381010237
29700,0.3373151937,0.1618601377,0.1929070106,0.2287260753,0.2788971557,0.3375004793
29800,0.3369948722,0.1614246959,0.1924157544,0.2282699513,0.278580781,0.3371689099
29900,0.336689549,0.16095651,0.1919863988,0.2278708207,0.2781044958,0.3369194419
30000,0.3364082175,0.1605638305,0.1915873859,0.2273190837,0.277611397,0.3366259358
30100,0.3359720395,0.1602231876,0.191214096,0.226902575,0.2771278224,0.3361883628
30200,0.3356087633,0.1598273798,0.1909285414,0.226415289,0.2766155373,0.33572733
30300,0.3352829328,0.1594679046,0.1906396223,0.2259760825,0.2759840133,0.3353223729
30400,0.3347783137,0.1590050042,0.1902170892,0.2254444991,0.2754983112,0.33498452
30500,0.3345001688,0.1586175675,0.1899267992,0.2249724013,0.2752863329,0.3344658317
30600,0.3341749541,0.1582999124,0.1895419163,0.2244893118,0.2748772664,0.333969638
30700,0.3338632957,0.1579448885,0.1892718415,0.2239591037,0.2743487237,0.3337088509
30800,0.3333744572,0.1575970664,0.1887672886,0.2233764878,0.2739818792,0.3333666037
30900,0.3329339971,0.1571869022,0.1882917599,0.2229193961,0.273658195,0.3329178924
31000,0.3324442825,0.1567831094,0.1878929536,0.2223455229,0.2731589608,0.3324648272
31100,0.3321068252,0.1563741814,0.1874235009,0.2219989788,0.2728869266,0.3322406189
31200,0.3316717809,0.1559391809,0.187070623,0.2215551249,0.2723391104,0.3317200411
31300,0.3314057937,0.1554743804,0.1868057789,0.2212005254,0.2719139909,0.3315569809
31400,0.3310581862,0.15520479,0.1864454503,0.2207288833,0.27132775,0.3310791124
31500,0.3307306222,0.1548441154,0.1859864279,0.220292662,0.2710759519,0.330397289
31600,0.3303797809,0.1544209814,0.1856412682,0.2198312648,0.2704813695,0.3302836785
31700,0.3300125209,0.1539689955,0.1853422073,0.2194236429,0.2699828049,0.3298862233
31800,0.329609326,0.1536479374,0.1849250537,0.2189640202,0.2695901878,0.3294795019
31900,0.3293435909,0.1532344434,0.18453137,0.2185668956,0.2692455207,0.3294143661
32000,0.3290095268,0.1529417363,0.1839899725,0.2182136073,0.2686309608,0.3289726981
32100,0.3284895385,0.1524640832,0.1836407789,0.2178391063,0.2682030297,0.3286978637
32200,0.328308345,0.1521150654,0.1831385234,0.2174430734,0.2678297367,0.3280789007
32300,0.327717502,0.151645036,0.1826320565,0.2170763845,0.2674690072,0.327752753
32400,0.3275631717,0.1512426689,0.1821931531,0.2166772889,0.2669706072,0.3273436454
32500,0.3270173833,0.1509043481,0.181820717,0.2163101929,0.266639467,0.3269334739
32600,0.3265597802,0.1504474145,0.1814172421,0.215898858,0.2660786636,0.3264957552
32700,0.3261931098,0.1501051579,0.1809480057,0.2153679881,0.2658377574,0.326057201
32800,0.3259872859,0.1496814278,0.1805560003,0.2149329532,0.2652228717,0.32570297
32900,0.3255126486,0.1494100396,0.1801343371,0.2146367776,0.2647465045,0.3251851503
33000,0.3250128373,0.1490517311,0.1797125212,0.2142314724,0.2642816313,0.3245781485
33100,0.3245691607,0.1486329815,0.1792265414,0.2138019554,0.2637268069,0.3241452809
33200,0.3239402712,0.1483107159,0.1787211592,0.213411214,0.263436462,0.3237649231
33300,0.3234505073,0.1479281969,0.1782851611,0.2129071511,0.2630294793,0.3232005952
33400,0.3231268595,0.147553021,0.1777809914,0.2126086161,0.2624729528,0.322733048
33500,0.3227516038,0.1471726977,0.1773353326,0.2121314549,0.262002478,0.3223322801
33600,0.3223002201,0.1468317382,0.1769664666,0.2116193951,0.2616590357,0.3217194234
33700,0.3217841916,0.1464256095,0.1765066134,0.2111689962,0.2611737938,0.321426303
33800,0.3212631241,0.1460815021,0.1760755498,0.2107638398,0.260656725,0.3209570113
33900,0.3209568816,0.1456842912,0.1757016012,0.2104047313,0.260186233,0.3204633457
34000,0.3205233766,0.1453510297,0.1753385472,0.2099389913,0.2597008199,0.3201791077
34100,0.320156857,0.1450101982,0.1750416269,0.2095046134,0.2592670463,0.319687968
34200,0.3198164782,0.1446463592,0.1746822412,0.2091169959,0.2589458583,0.3193875648
34300,0.3193196778,0.1443108711,0.1743258135,0.2086020974,0.2584686671,0.3187909191
34400,0.318822556,0.1440437362,0.1739099533,0.2082258641,0.2581722509,0.3185894224
34500,0.3183307764,0.1436841727,0.1735231045,0.2077774815,0.2577372163,0.3182131075
34600,0.3179488133,0.1434178299,0.1730628077,0.2073413479,0.2573477366,0.3176313105
34700,0.317636005,0.1431529805,0.1727214276,0.20701213,0.2569247597,0.3172069752
34800,0.3173622503,0.1428293949,0.1722415943,0.2065106368,0.2563140209,0.316747074
34900,0.3169408567,0.1424814499,0.1718152998,0.2061286439,0.2558352297,0.316329449
35000,0.3164758071,0.1421005823,0.1714974912,0.2057379181,0.2553902092,0.3157591238
35100,0.3160432998,0.1417801802,0.1710996773,0.2053864004,0.2547620543,0.3153813976
35200,0.3156379835,0.1414094319,0.1707012128,0.2049245771,0.2543329157,0.3149471556
35300,0.3153302021,0.1410368888,0.170275238,0.2046250911,0.2537551218,0.3145456282
35400,0.3148263042,0.1406653496,0.1700019249,0.2043175652,0.253533055,0.3139840745
35500,0.3145485494,0.1403549142,0.1695484409,0.2039887931,0.2529725244,0.3135469424
35600,0.3139601597,0.1400529961,0.1691318984,0.2035475097,0.2524460703,0.3131915519
35700,0.3136573905,0.1396634425,0.1687801054,0.2030754538,0.2520045908,0.312786781
35800,0.3133144203,0.1394161537,0.1684843111,0.2026159858,0.251710468,0.3121679452
35900,0.3128211,0.1391183957,0.1682149079,0.2023286865,0.2510815121,0.3119099863
36000,0.3125453494,0.1387909497,0.1677405701,0.2019325157,0.2506470691,0.3116567267
36100,0.3121520374,0.138440249,0.1674229396,0.2014697214,0.2502872758,0.3114056443
36200,0.3117425204,0.1381401293,0.1669864401,0.2010541911,0.2497094586,0.3107881255
36300,0.3112070929,0.1377589399,0.1666458648,0.2006320163,0.2492771455,0.310412984
36400,0.3106535865,0.1374344763,0.1662434719,0.2001984421,0.248808694,0.3096992902
36500,0.3100642538,0.1371170479,0.1659069024,0.1997044038,0.2484047875,0.3093744579
36600,0.3095949684,0.1368021621,0.1654541851,0.1992378905,0.2478659425,0.3089016158
36700,0.3091312634,0.1364874706,0.1651215875,0.198805387,0.2474077982,0.3084252233
36800,0.3086440283,0.1361705731,0.1647560125,0.1984077117,0.247020335,0.3079339719
36900,0.3081492412,0.1358850494,0.1644201727,0.1979929789,0.2465672547,0.3076800944
37000,0.3077099184,0.1356070179,0.164028043,0.1976910568,0.2460835249,0.3074009063
37100,0.3073186743,0.1353274087,0.1636719264,0.1972393163,0.2456210348,0.3069321464
37200,0.3069985822,0.1350153765,0.1632922565,0.1967729067,0.2450675897,0.3065415389
37300,0.3065772786,0.134679806,0.1629433012,0.1963340043,0.2446914838,0.3061154593
37400,0.306125533,0.1344278454,0.1626224285,0.1959368183,0.2443336906,0.3056128645
37500,0.3057298538,0.1341280863,0.1622440054,0.1955502673,0.2438636456,0.3051263922
37600,0.3052813449,0.1338538994,0.1618905655,0.1951389207,0.2433661897,0.3045925044
37700,0.3047977408,0.1335532397,0.1615235706,0.1947282018,0.2429317871,0.3041349385
37800,0.3044033611,0.1332220509,0.1611203039,0.1942930928,0.242493387,0.3035786552
37900,0.3041463128,0.1329490002,0.1606892518,0.1938686596,0.2419846687,0.3032070376
38000,0.3038129158,0.1325972532,0.1602845256,0.1933983518,0.2415381259,0.3026941015
38100,0.30333808,0.1323095439,0.1599701387,0.1929780581,0.2412839958,0.3024072215
38200,0.3027321263,0.1320115699,0.1596578005,0.1926094931,0.2408300972,0.3019613386
38300,0.3022844482,0.1316932885,0.1594016454,0.1921075654,0.240460837,0.301501541
38400,0.301834581,0.1313775686,0.1590659432,0.1916420607,0.2399425033,0.3010741504
38500,0.3014714176,0.1310370657,0.1586837015,0.1913171159,0.2394579501,0.3006668482
38600,0.3009971574,0.1307008524,0.1583077441,0.1909071731,0.2389949283,0.3001765153
38700,0.3006743691,0.1303684462,0.1579214065,0.1905106716,0.2385255009,0.2996771667
38800,0.300324938,0.1300339983,0.1575679481,0.1901025776,0.2380445081,0.2991526392
38900,0.2998354176,0.1297247067,0.1572108485,0.1897547461,0.2376838625,0.2987108579
39000,0.2993053599,0.129448638,0.1568849079,0.1894056532,0.2373081333,0.2982224852
39100,0.2988755935,0.1291144417,0.1565118612,0.1890089649,0.2369124242,0.2977609148
39200,0.2983484918,0.1288355591,0.1561676325,0.1886375298,0.2365000717,0.2973795849
39300,0.2979033435,0.1285345212,0.1558528576,0.1882696535,0.2361315224,0.2970822565
39400,0.297351299,0.128262845,0.1554849272,0.1879221393,0.2356134827,0.2966522729
39500,0.2969266078,0.1279659264,0.1551670172,0.187474335,0.2352707722,0.2962354565
39600,0.2964627107,0.1276660894,0.1548021066,0.1871310533,0.2348019286,0.2957796746
39700,0.2960907602,0.1273728741,0.1544645407,0.1867910056,0.234377291,0.2953074874
39800,0.2954837893,0.1270552449,0.1541523773,0.1864024306,0.2339204037,0.2947705968
39900,0.2950974063,0.1267613248,0.1537958617,0.1859598681,0.2334740571,0.2942997982
40000,0.2945392671,0.126473884,0.1534594626,0.1856180146,0.2330228813,0.2937413592
40100,0.2941389628,0.1262590164,0.1531534085,0.1852133988,0.2325846542,0.2934970908
40200,0.2935833501,0.125970694,0.1528747118,0.1847991367,0.2322233725,0.2928332799
40300,0.293216226,0.1256618515,0.152516028,0.1843437852,0.2317223566,0.2925506335
40400,0.2928352548,0.1254268477,0.1521911337,0.1840354487,0.2314272309,0.292045803
40500,0.2922711217,0.1251166686,0.1518505037,0.1836604142,0.2309997545,0.2915807572
40600,0.2918763967,0.1248101184,0.1515240828,0.1832969106,0.230534888,0.2911300373
40700,0.2914775597,0.1245275174,0.15115382,0.1829270517,0.2299801398,0.2905799972
40800,0.2910149595,0.124249612,0.1508578279,0.1825074732,0.2295854063,0.2900588278
40900,0.2905538089,0.1239706499,0.1505088844,0.1822193847,0.2291255268,0.2895722306
41000,0.2899526792,0.123670346,0.1501889995,0.1818500416,0.2286408492,0.2891095511
41100,0.289553132,0.123397859,0.1498720865,0.1815049794,0.2283057269,0.2886766061
41200,0.28917752,0.1231233832,0.1495021916,0.1811019492,0.2278887031,0.2881421912
41300,0.2886653442,0.1228744848,0.149161484,0.1807860609,0.2275336463,0.2876566649
41400,0.2881830844,0.1225782159,0.148876058,0.1804262141,0.2271218882,0.2871561344
41500,0.2875884514,0.1222808997,0.1485484608,0.1800084273,0.2266400599,0.2867455237
41600,0.2871701649,0.1220395236,0.1482369875,0.179637297,0.2261268626,0.286303511
41700,0.2868638004,0.1217700143,0.1479317052,0.1792583228,0.2257086321,0.2858147913
41800,0.2864067361,0.1215267177,0.1476016758,0.1788320804,0.2253050131,0.2854167505
41900,0.2859204842,0.121266868,0.1472969095,0.1784443108,0.2248666749,0.2849323863
42000,0.2854323858,0.1209770741,0.1469935969,0.1780832638,0.2244022789,0.2845098928
42100,0.2849140306,0.1207359006,0.1466511224,0.1776617879,0.223926081,0.2840085059
42200,0.2845041806,0.1205022616,0.1463255694,0.1773219625,0.2235001666,0.2835098506
42300,0.2840010954,0.1202201933,0.1459813551,0.1769772785,0.2230863192,0.2830899755
42400,0.283578847,0.119935231,0.1457056629,0.1766541852,0.222658419,0.2826558018
42500,0.2830093373,0.119679501,0.1453838725,0.1762410273,0.2222285736,0.2821447727
42600,0.2825218051,0.1194264592,0.1450369105,0.1759326781,0.2218085411,0.281587415
42700,0.2822235161,0.1191717454,0.1447497409,0.1755238115,0.2214044588,0.2811036062
42800,0.2816574214,0.1189156149,0.144418145,0.175165058,0.2209161218,0.2808572115
42900,0.2812439596,0.1186386866,0.1441026305,0.1748480925,0.2204966129,0.2803291165
43000,0.280761177,0.1183639372,0.1437911395,0.1745196804,0.2201039172,0.2798435346
43100,0.2802166901,0.1181157852,0.1434566744,0.1741419714,0.2197077284,0.2793316097
43200,0.2796708049,0.117842375,0.1431463374,0.173806034,0.2192303607,0.2789122363
43300,0.2791584571,0.1175959802,0.1428398202,0.1734279408,0.218743956,0.2784954012
43400,0.2786777445,0.117326417,0.1425172865,0.1730688948,0.2183635622,0.2780442848
43500,0.2783157593,0.1170806125,0.1421856127,0.1726894241,0.2179359469,0.2776284438
43600,0.2779137917,0.1168113654,0.1419064036,0.1723172485,0.2175923345,0.2770857049
43700,0.2774571631,0.1165448192,0.1416091122,0.1719466689,0.2172016502,0.2766916101
43800,0.2769091677,0.1162788733,0.1412846222,0.1715983331,0.2167728435,0.2762308296
43900,0.2764178235,0.1160151571,0.1409663771,0.1712455047,0.2164565354,0.2758565351
44000,0.275986533,0.1157749859,0.1406432715,0.1709033285,0.2159898488,0.2754043079
44100,0.2756343268,0.1155370816,0.1403520766,0.17053399,0.2155652311,0.2749732895
44200,0.2751890522,0.115301087,0.1400352442,0.1701952301,0.2151596442,0.2744659549
44300,0.2747095697,0.1150372071,0.1397479401,0.1698608519,0.2147343182,0.2739779512
44400,0.274295616,0.1147769301,0.1394556929,0.1695734622,0.2143132017,0.2735212097
44500,0.2738223801,0.1145207724,0.1391722041,0.1692204163,0.2139499128,0.2732041256
44600,0.2734699877,0.1142854635,0.1389056926,0.1688369828,0.2135269724,0.2727288201
44700,0.2729089753,0.1140294157,0.1386649509,0.1684899148,0.2130741347,0.2723667243
44800,0.2724875212,0.1137970784,0.138377029,0.1681578296,0.2126548738,0.2720108762
44900,0.271996309,0.1135418968,0.1380668341,0.1677968618,0.2122502137,0.2715515797
45000,0.2714860659,0.1132947149,0.1377849203,0.1675215278,0.2118886498,0.2711104903
45100,0.2711414466,0.1130436029,0.137502796,0.1671440461,0.211556009,0.270667598
45200,0.2707137427,0.112794132,0.1372026123,0.1667976349,0.2111195301,0.2702723293
45300,0.2702457285,0.1125450502,0.1369006953,0.1664303301,0.2107220183,0.2698191097
45400,0.2697748975,0.1122955508,0.1366456633,0.1661575663,0.210339922,0.2694052719
45500,0.2693852896,0.1120472806,0.1363696857,0.1658635565,0.2098838874,0.2689256716
45600,0.2690173542,0.1118031449,0.1360878501,0.1655172153,0.2094865754,0.2684462423
45700,0.2685999251,0.1115843576,0.1357926729,0.1651623167,0.2090401151,0.2679630317
45800,0.2681336686,0.1113645663,0.1355176324,0.1648042681,0.2086783447,0.2675064753
45900,0.2676309899,0.1111465582,0.1352445449,0.1644412362,0.2083185914,0.2669539572
46000,0.2672270935,0.1109054786,0.1349778335,0.1641432291,0.2078966958,0.2664330736
46100,0.2667945002,0.1106650024,0.1346846742,0.1638648629,0.2074943059,0.265836773
46200,0.2663758491,0.1104244715,0.1343917684,0.1635394452,0.2070676037,0.2654151195
46300,0.2659339928,0.1102112347,0.1341025648,0.1631881591,0.2067163746,0.265024925
46400,0.2654878245,0.1099990766,0.1338185056,0.1629262188,0.2063074764,0.2645457814
46500,0.2650489073,0.1097858764,0.1335541229,0.1626229837,0.205920262,0.2642037647
46600,0.2646969402,0.1095503706,0.1332926843,0.1622827793,0.2055047663,0.2637327935
46700,0.2642195241,0.1093409721,0.1330075393,0.1619386379,0.2051062743,0.2632667617
46800,0.2637669032,0.1091078206,0.1327198979,0.1616543654,0.2047536118,0.2627443942
46900,0.263290441,0.1088744514,0.132464401,0.1613173063,0.2043297214,0.2623810246
47000,0.2628306295,0.1086661257,0.1321824534,0.1610010624,0.2039246224,0.2618647563
47100,0.2622924115,0.1084336621,0.1319237161,0.1606882847,0.2034891688,0.2614346235
47200,0.2618473951,0.1082272813,0.1316682247,0.160373852,0.203131133,0.2610054593
47300,0.2613950726,0.1080017806,0.1313900105,0.1600333275,0.20271875,0.2606080594
47400,0.260938666,0.107776367,0.131131481,0.1597241352,0.2023313539,0.26025551
47500,0.2605222766,0.1075495581,0.1308559706,0.1594260577,0.2019146429,0.2597961804
47600,0.2600377484,0.1073285766,0.1305834771,0.1591052438,0.2015503521,0.2594065343
47700,0.2595801735,0.1071026664,0.1303142788,0.158791359,0.2011415688,0.2589762343
47800,0.2591477802,0.1068816103,0.1300466207,0.1585372427,0.2007365223,0.2586707593
47900,0.2587702199,0.1066573009,0.1297782107,0.1582456016,0.2003629111,0.2583245199
48000,0.2583237609,0.1064357272,0.1295306503,0.1579601902,0.199947901,0.2578379035
48100,0.2578784595,0.1062164556,0.1292851384,0.1577080058,0.1995844446,0.2574007062
48200,0.2574577056,0.1059958483,0.1290156474,0.1573966212,0.199191532,0.2569923633
48300,0.2569950895,0.1057752472,0.1287706838,0.1570733558,0.1988059241,0.2565807439
48400,0.2564738483,0.1055584937,0.1285056458,0.1567487769,0.1984273902,0.2561458201
48500,0.2559968488,0.105345124,0.1282612176,0.1564322584,0.1980369076,0.2556402629
48600,0.2555090109,0.1051287015,0.1280389546,0.1561127935,0.1976779532,0.2551497851
48700,0.2550610869,0.1049140759,0.1277760644,0.1558124358,0.1972642936,0.2546982956
48800,0.2545477467,0.1047014083,0.127512659,0.1554916978,0.196914559,0.2542885453
48900,0.254118334,0.1044871142,0.1272921895,0.1552208234,0.1965236554,0.253857337
49000,0.2536612483,0.1042747656,0.12705323,0.1549245892,0.1962047035,0.2533435957
49100,0.2533048461,0.1040666881,0.1267994872,0.1546084285,0.1958102956,0.2528990628
49200,0.2529067715,0.1038528607,0.1265375189,0.154301363,0.1954662626,0.2524749596
49300,0.2524238207,0.1036416425,0.1262781441,0.1539911735,0.1950669922,0.2521352491
49400,0.252029858,0.1034329615,0.1260193295,0.1536805294,0.1946878686,0.2518017948
49500,0.2515954813,0.1032231171,0.1257652568,0.1534088575,0.1943492747,0.2513866788
49600,0.2511376734,0.1030132435,0.1255074684,0.1531190221,0.1940461351,0.2509339611
49700,0.250642754,0.1028060475,0.1252533122,0.1528105377,0.1937159476,0.2505653128
49800,0.2502408043,0.1026025604,0.1250000222,0.1525429178,0.1933445833,0.2501469205
49900,0.2498460659,0.10239786,0.1247458041,0.1522448158,0.1929912586,0.249715171
50000,0.2494677388,0.1021948385,0.1245161987,0.1519570285,0.1926357174,0.2492856167
50100,0.249031901,0.1020119598,0.1242693783,0.151654304,0.1922800024,0.2488975177
50200,0.2486818316,0.1018123061,0.1240251921,0.1513771063,0.1919497718,0.2484623918
50300,0.2484241582,0.1016078543,0.1237842409,0.1510785322,0.1915882595,0.2480566495
50400,0.2480511573,0.1014055173,0.1235409584,0.1507769341,0.1912512716,0.2476754438
50500,0.2476747965,0.1012076981,0.1233012552,0.1504794317,0.1908883382,0.2472524951
50600,0.2472165217,0.1010285944,0.1230793304,0.1501812815,0.1905196945,0.2468851768
50700,0.2468399078,0.1008307597,0.1228366896,0.1498869184,0.1901611605,0.2464168997
50800,0.2464769531,0.1006351799,0.1225990331,0.1495894794,0.1898308446,0.2460185437
50900,0.2459849837,0.1004395976,0.1223640869,0.1493129291,0.1895091366,0.2456201247
51000,0.2455917755,0.1002450793,0.12212744,0.1490402443,0.189127132,0.2451511897
51100,0.2451167028,0.1000490491,0.1218887747,0.1487716241,0.188821378,0.2447738073
51200,0.2447302663,0.0998526496,0.1216702035,0.1484873183,0.1884916338,0.2442915915
51300,0.2444405995,0.0996582581,0.1214316412,0.1482007092,0.1881557796,0.2438467738
51400,0.2440793822,0.0994654728,0.1211937593,0.1479080792,0.1877897103,0.2434096558
51500,0.2436126951,0.0992715681,0.1209571486,0.1476421253,0.1874331743,0.2430242721
51600,0.2431926668,0.0990793186,0.1207225515,0.1473560111,0.1870969881,0.2425989191
51700,0.242745281,0.0988882663,0.1204951709,0.1470900476,0.1867241146,0.2422445384
51800,0.2423005687,0.0986972207,0.1202659361,0.1468218701,0.1863640379,0.24176447
51900,0.2419082699,0.0985079135,0.120031458,0.1465467314,0.1860600882,0.2414047131
52000,0.2415105608,0.0983172787,0.1198024125,0.1462667651,0.185735132,0.2409619978
52100,0.2410994726,0.098128628,0.1195733364,0.1459875414,0.185397714,0.2406180884
52200,0.2406790277,0.0979637425,0.1193455826,0.1457131301,0.1850349652,0.2401623433
52300,0.2402496347,0.0977962814,0.1191180379,0.1454524029,0.1846818103,0.2397943686
52400,0.239825911,0.0976089222,0.1188903286,0.1451780646,0.1843571672,0.2393495899
52500,0.2393814799,0.0974231985,0.1186840957,0.1448945553,0.1840534777,0.2389522927
52600,0.2389229492,0.0972404683,0.1184557411,0.1446181098,0.1837274196,0.2385585019
52700,0.2385386536,0.0970558587,0.1182288184,0.1443479572,0.1833960235,0.2381772879
52800,0.2381240489,0.0968718455,0.1180056452,0.1440870164,0.1830705399,0.2377441714
52900,0.237739808,0.0966903082,0.1178017833,0.1438160313,0.1827273751,0.2374186283
53000,0.2373101377,0.0965083579,0.1175821698,0.1435641434,0.1823806655,0.2369880727
53100,0.2368957537,0.0963294606,0.1173596143,0.1432898695,0.1820809217,0.2365680133
53200,0.2364640899,0.0961510576,0.1171427409,0.1430210395,0.1817554391,0.2361584716
53300,0.2360741299,0.09597198,0.116921383,0.1427477239,0.1814267863,0.2357623997
53400,0.2357418436,0.0957931655,0.1167006922,0.1424853485,0.1810827629,0.2354215223
53500,0.2353625653,0.0956152634,0.1164870701,0.1422175418,0.1807399864,0.2350392867
53600,0.2349250354,0.0954376023,0.1162681315,0.1419734496,0.1804191875,0.2346399084
53700,0.2345426156,0.0952599123,0.1160523991,0.1417265413,0.180086317,0.2342259446
53800,0.2341735374,0.0950829519,0.1158339717,0.1414610533,0.1797722206,0.2338631238
53900,0.2337645927,0.0949240962,0.115623082,0.1412013139,0.1794531276,0.2334393223
54000,0.2333447531,0.0947472397,0.1154303688,0.1409385176,0.1791199925,0.2330078594
54100,0.2329304998,0.0945728726,0.115219178,0.1406811462,0.1788348795,0.2325946454
54200,0.2324918213,0.0943988361,0.1150128325,0.1404197403,0.1785218561,0.2322454155
54300,0.2320863248,0.0942423822,0.1148015267,0.1401623295,0.1781887738,0.2318617952
54400,0.2316855561,0.0940738343,0.1145922685,0.139908288,0.1778535445,0.2314702213
54500,0.231275334,0.0939016979,0.1144022255,0.1396525794,0.1775580108,0.231094405
54600,0.2308515136,0.0937292938,0.1141933171,0.1394019992,0.1772555831,0.2306666897
54700,0.2304213081,0.0935569828,0.113985838,0.1391483514,0.1769296267,0.2302941531
54800,0.23003434,0.0933852217,0.1137785168,0.1389111081,0.1766285682,0.229914891
54900,0.2296807668,0.0932133101,0.1135726935,0.138657816,0.1763100933,0.2295151294
55000,0.2292969153,0.0930437557,0.1133669459,0.1384279249,0.1760178571,0.2290649923
55100,0.2289470477,0.0928767179,0.1131599219,0.1381811634,0.1757053042,0.2286842852
55200,0.2285442787,0.0927102314,0.1129555682,0.1379312888,0.1753854401,0.2283505923
55300,0.2281918671,0.0925438648,0.1127557775,0.1376798036,0.1750715533,0.2279342581
55400,0.2278495659,0.0923765189,0.112552892,0.1374491356,0.1747464627,0.2275988675
55500,0.227441616,0.0922113995,0.1123498738,0.1371969191,0.174430508,0.2272078904
55600,0.2271003291,0.0920454518,0.1121503135,0.1369498917,0.1741189062,0.2267944133
55700,0.2267339385,0.0918805012,0.1119481362,0.1367035068,0.1738165503,0.2263872387
55800,0.2263631011,0.091716709,0.1117660195,0.136463176,0.1734866257,0.2259873797
55900,0.2259551098,0.0915540451,0.1115841329,0.1362222218,0.1731730742,0.2256148644
56000,0.2256571251,0.0913906776,0.111387259,0.1359766479,0.1728689866,0.2252246583
56100,0.2252654224,0.0912302795,0.1111913139,0.1357366571,0.1725636676,0.2248505184
56200,0.2248869889,0.0910714003,0.1109920443,0.1354950603,0.1722669035,0.2244594986
56300,0.2245069343,0.0909118037,0.1107963554,0.1352555231,0.1719765579,0.2240987186
56400,0.2241335447,0.0907522927,0.1105997508,0.1350180189,0.1716739982,0.2236816213
56500,0.2237722557,0.0905909799,0.110406267,0.1347803865,0.1713723346,0.2233096629
56600,0.223366384,0.0904311758,0.1102139749,0.1345405694,0.1710897413,0.2228820389
56700,0.2230101897,0.0902726618,0.1100222982,0.1343059193,0.1707842134,0.2224921345
56800,0.2226056942,0.090114799,0.1098295221,0.1340684412,0.170485817,0.2221438956
56900,0.2222224715,0.0899578696,0.1096419811,0.1338374368,0.1702040642,0.2217548341
57000,0.2218290417,0.0898014001,0.1094517603,0.1336035538,0.1699155347,0.2214078633
57100,0.2214516509,0.08964436,0.1092616594,0.1333725715,0.169626075,0.2210453539
57200,0.2210742409,0.0894886984,0.1090736545,0.1331405111,0.1693238979,0.2206706963
57300,0.2207198552,0.0893316262,0.1088838373,0.1329116937,0.1690303982,0.2203276855
57400,0.2203751033,0.089177887,0.1086934647,0.1326814637,0.1687420502,0.2199280633
57500,0.2199784812,0.0890236656,0.1085016908,0.1324488439,0.1684812833,0.2195433111
57600,0.2196208364,0.088868715,0.108314698,0.1322273301,0.1681850285,0.2191714444
57700,0.2192333565,0.0887156738,0.1081309394,0.13199668,0.1679013781,0.2187958431
57800,0.2188607913,0.0885625673,0.1079414213,0.1317697256,0.1676183248,0.2184420122
57900,0.2185171154,0.0884109558,0.1077538231,0.1315629372,0.1673337467,0.2180781164
58000,0.2181441301,0.088260131,0.107567244,0.131356778,0.1670490135,0.2177256246
58100,0.2177858462,0.0881099048,0.1073819206,0.1311338513,0.166782312,0.2173635705
58200,0.2174173524,0.0879578907,0.1071994486,0.1309140499,0.1665164399,0.2169949415
58300,0.2170516259,0.0878094371,0.1070143478,0.1306882822,0.166236937,0.2166335496
58400,0.2166776303,0.0876602012,0.1068308661,0.1304683759,0.1659638022,0.2162795409
58500,0.216304416,0.0875092985,0.1066517411,0.130241175,0.1656850616,0.2159172869
58600,0.21595157,0.0873610197,0.1064761701,0.1300183711,0.1654127046,0.215562531
58700,0.2156662027,0.0872125078,0.1062979117,0.1297992355,0.1651320769,0.2152035343
58800,0.2153134747,0.087064114,0.1061226567,0.1295781352,0.164845655,0.2148647088
58900,0.2149650948,0.0869175297,0.1059437754,0.1293641216,0.1645645127,0.2145061421
59000,0.2146378428,0.0867706182,0.1057611855,0.1291491823,0.1642988564,0.2141555209
59100,0.2142848355,0.0866234796,0.1055830115,0.1289302548,0.1640350364,0.213864337
59200,0.213942914,0.0864781881,0.1054070755,0.1287142,0.1637645296,0.213556895
59300,0.2136328803,0.0863328484,0.1052327756,0.1284971226,0.1634953665,0.213184562
